plot_aspect_ratio,plot_obb_ratio,plot_interior_angle_sum,plot_label,plot_geometry_wkt,is_rectangle,is_flag,is_trapezoid,is_triangle,index
2.066651549766418,0.4999999990748601,180.0,3,"POLYGON ((205473.665527344 444471.962402344, 205491.436523438 444487.346679688, 205491.4609375 444450.599121094, 205473.665527344 444471.962402344))",0,0,0,1,375
1.717214558341183,0.5644199610162167,360.0,3,"POLYGON ((205418.464355469 444484.327636719, 205430.540039063 444470.970214844, 205415.924804688 444458.45703125, 205412.879882813 444462.140136719, 205418.464355469 444484.327636719))",0,0,0,1,376
2.366447525113893,0.5968257470644038,540.0,3,"POLYGON ((205491.305664063 444688.16796875, 205491.327148438 444655.318847656, 205487.825195313 444653.780273438, 205476.779785156 444681.259765625, 205477.08984375 444681.810058594, 205491.305664063 444688.16796875))",0,0,0,1,377
2.026404513957254,0.510444402373679,360.0,3,"POLYGON ((205490.971191406 444282.203613281, 205491.573730469 444281.485839844, 205491.587890625 444260.522949219, 205480.879882813 444273.430175781, 205490.971191406 444282.203613281))",0,0,0,1,378
2.7356000414024773,0.4999999632129711,180.0,3,"POLYGON ((205723.931152344 444523.172363281, 205728.779296875 444512.041503906, 205698.320800781 444512.020996094, 205723.931152344 444523.172363281))",0,0,0,1,379
2.5981681195543627,0.5370031267028916,360.00000000000006,3,"POLYGON ((205762.498046875 444527.911132813, 205769.330566406 444512.068847656, 205728.779296875 444512.041503906, 205728.156738281 444513.47265625, 205762.498046875 444527.911132813))",0,0,0,1,380
2.939438025737884,0.4999999688163679,180.0,3,"POLYGON ((205888.686523438 444528.15625, 205898.422363281 444512.15625, 205851.372070313 444512.124511719, 205888.686523438 444528.15625))",0,0,0,1,381
2.076560996687326,0.5000000666140483,180.00000000000003,3,"POLYGON ((205491.397460938 444546.481445313, 205501.884277344 444534.098144531, 205491.411621094 444524.721679688, 205491.397460938 444546.481445313))",0,0,0,1,382
2.2524181699815924,0.5741852938353442,360.0,3,"POLYGON ((205491.305664063 444688.16796875, 205494.163574219 444689.34375, 205506.428222656 444661.504394531, 205491.327148438 444655.318847656, 205491.305664063 444688.16796875))",0,0,0,1,383
2.2435262318384206,0.5778989698457044,540.0,3,"POLYGON ((205491.140136719 444942.220214844, 205492.799804688 444942.859863281, 205494.229980469 444939.779785156, 205499.970703125 444926.573730469, 205491.153320313 444923.071289063, 205491.140136719 444942.220214844))",0,0,0,1,384
2.601136285291227,0.5389648196396063,360.0,3,"POLYGON ((205749.151855469 445066.935058594, 205786.459960938 445066.960449219, 205786.844238281 445065.603027344, 205755.120605469 445052.448730469, 205749.151855469 445066.935058594))",0,0,0,1,385
2.7572594023350896,0.4999999454041303,180.0,3,"POLYGON ((205523.142578125 445076.774902344, 205527.478027344 445066.784667969, 205499.924316406 445066.766113281, 205523.142578125 445076.774902344))",0,0,0,1,386
1.3730778797199636,0.4999999974595381,180.0,3,"POLYGON ((205491.030761719 445110.6796875, 205508.265136719 445103.190917969, 205491.040527344 445095.75390625, 205491.030761719 445110.6796875))",0,0,0,1,387
1.672684129883666,0.5446438488439024,360.0,3,"POLYGON ((205765.569824219 445247.350097656, 205790.640136719 445234.819824219, 205792.870117188 445226.850097656, 205772.880371094 445221.249511719, 205765.569824219 445247.350097656))",0,0,0,1,388
1.607761857323503,0.5364236972688979,360.0,3,"POLYGON ((205783.276367188 445261.129882813, 205790.640136719 445234.819824219, 205765.569824219 445247.350097656, 205763.74609375 445253.805175781, 205783.276367188 445261.129882813))",0,0,0,1,389
1.928807815857092,0.4999999576134962,180.0,3,"POLYGON ((205491.540527344 444330.728515625, 205505.668457031 444315.091308594, 205491.559082031 444303.499023438, 205491.540527344 444330.728515625))",0,0,0,1,390
1.8493928132631103,0.5194903711355653,360.0,3,"POLYGON ((205447.043457031 445129.879394531, 205476.085449219 445117.203125, 205476.950195313 445114.950195313, 205456.341308594 445106.126464844, 205447.043457031 445129.879394531))",0,0,0,1,392
3.066470591835423,0.5028804360523856,359.99999999999994,3,"POLYGON ((205430.430175781 445080.759765625, 205432.709960938 445076.319824219, 205436.852050781 445066.726074219, 205393.805664063 445066.698730469, 205430.430175781 445080.759765625))",0,0,0,1,393
2.897195264995289,0.5000001207594603,180.0,3,"POLYGON ((205302.640136719 445077.430175781, 205307.138671875 445066.643554688, 205275.879394531 445066.623535156, 205302.640136719 445077.430175781))",0,0,0,1,394
2.4831058065441995,0.4999999195108304,179.99999999999997,3,"POLYGON ((206094.764160156 444043.381591797, 206105.741210938 444047.583740234, 206114.040039063 444025.840087891, 206094.764160156 444043.381591797))",0,0,0,1,395
2.00599004976878,0.5910625811116129,360.0,3,"POLYGON ((206090.928710938 444041.913574219, 206094.764160156 444043.381591797, 206114.040039063 444025.840087891, 206099.6640625 444020.109619141, 206090.928710938 444041.913574219))",0,0,0,1,396
2.5318942758006,0.4999999630948693,179.99999999999997,3,"POLYGON ((205933.59375 444379.520019531, 205947.299804688 444350.716796875, 205933.618164063 444344.869140625, 205933.59375 444379.520019531))",0,0,0,1,397
1.609058447916372,0.5654588445802227,360.0,3,"POLYGON ((205491.428222656 444499.331054688, 205491.42 444511.88, 205519.759277344 444511.899414063, 205497.208007813 444492.350097656, 205491.428222656 444499.331054688))",0,0,0,1,398
1.849581140195813,0.5473111010660601,540.0000000000001,3,"POLYGON ((205491.469726563 444437.849609375, 205493.243164063 444439.3125, 205502.354492188 444428.483886719, 205492.259765625 444419.479980469, 205491.481933594 444419.190429688, 205491.469726563 444437.849609375))",0,0,0,1,399
2.467036903349716,0.5745464633739761,360.0,3,"POLYGON ((205343.551269531 445066.666992188, 205374.875 445066.687011719, 205375.799804688 445064.2890625, 205348.682617188 445053.599121094, 205343.551269531 445066.666992188))",0,0,0,1,400
2.7312561061750635,0.4999997921639398,180.00000000000003,3,"POLYGON ((205482.01953125 445032.838378906, 205491.079589844 445036.560058594, 205491.095703125 445011.808105469, 205482.01953125 445032.838378906))",0,0,0,1,401
2.7665837653633707,0.5308855039660877,360.0,3,"POLYGON ((204596.743164063 444755.436523438, 204607.135742188 444759.359863281, 204607.151367188 444730.891113281, 204606.399414063 444730.6015625, 204596.743164063 444755.436523438))",0,0,0,1,402
2.391384981047179,0.5714379399123478,360.0,3,"POLYGON ((204953.960449219 444513.182617188, 204972.073730469 444520.694824219, 204975.811523438 444511.560058594, 204954.640136719 444511.547363281, 204953.960449219 444513.182617188))",0,0,0,1,403
2.9288071008314978,0.5275897169562489,360.00000000000006,3,"POLYGON ((205049.26171875 444655.445800781, 205065.029785156 444618.819824219, 205063.479980469 444615.33984375, 205049.290039063 444609.330078125, 205049.26171875 444655.445800781))",0,0,0,1,404
2.437329321035428,0.5823614967309121,360.0,3,"POLYGON ((204607.135742188 444759.359863281, 204609.582519531 444760.265625, 204619.200195313 444735.540039063, 204607.151367188 444730.891113281, 204607.135742188 444759.359863281))",0,0,0,1,405
3.3530323231876507,0.5565999281137856,360.0000000000001,3,"POLYGON ((205043.509765625 444598.25, 205049.295410156 444600.658203125, 205049.310546875 444575.948730469, 205041.930175781 444594.029785156, 205043.509765625 444598.25))",0,0,0,1,406
3.204256617803565,0.4999998214251004,180.0,3,"POLYGON ((204607.347167969 444373.177734375, 204615.520019531 444350.370117188, 204607.361816406 444347.030761719, 204607.347167969 444373.177734375))",0,0,0,1,407
2.422271596843934,0.5851961026778503,540.0,3,"POLYGON ((205040.078125 444283.29296875, 205049.487792969 444286.869140625, 205049.501464844 444264.700683594, 205049.08984375 444264.529785156, 205047.540039063 444264.069824219, 205040.078125 444283.29296875))",0,0,0,1,408
2.7240580183763394,0.5291589054899414,360.0,3,"POLYGON ((204934.089355469 443956.661865234, 204968.409667969 443956.682128906, 204968.770019531 443955.800048828, 204939.233886719 443943.933837891, 204934.089355469 443956.661865234))",0,0,0,1,409
2.377329293043437,0.5812783021603216,360.0,3,"POLYGON ((204893.770507813 443956.638183594, 204914.009765625 443956.650146484, 204914.762207031 443954.842529297, 204897.352050781 443947.810791016, 204893.770507813 443956.638183594))",0,0,0,1,410
2.8612286185457534,0.5000002118138974,180.0,3,"POLYGON ((205049.629882813 444053.560546875, 205059.120117188 444029.929931641, 205049.646484375 444026.448242188, 205049.629882813 444053.560546875))",0,0,0,1,411
2.621716135652565,0.5960670207523727,1212.1999085023913,3,"POLYGON ((204607.562011719 443988.630859375, 204609.970214844 443989.550048828, 204618.059570313 443966.841796875, 204617 443966.449951172, 204616.609863281 443966.219970703, 204616.140136719 443965.889892578, 204615.770019531 443965.530029297, 204615.5 443965.330078125, 204607.576660156 443962.05859375, 204607.562011719 443988.630859375))",0,0,0,1,412
2.321943935145129,0.5862315574426082,360.0,3,"POLYGON ((205049.487792969 444286.869140625, 205051.6796875 444287.764160156, 205059.431152344 444268.856933594, 205049.501464844 444264.700683594, 205049.487792969 444286.869140625))",0,0,0,1,413
2.2855268830148123,0.5648919760570176,360.0,3,"POLYGON ((205082.049804688 444511.62109375, 205109.12109375 444511.638183594, 205109.966796875 444509.62890625, 205087.110839844 444499.41015625, 205082.049804688 444511.62109375))",0,0,0,1,414
2.220467385946044,0.5290880881908202,1620.0,3,"POLYGON ((204683.462890625 444486.126953125, 204695.469726563 444490.588378906, 204693.080078125 444465.890136719, 204693.009765625 444465.689941406, 204692.930175781 444465.5, 204692.779785156 444465.270019531, 204692.58984375 444465.180175781, 204692.430175781 444465.180175781, 204692.290039063 444465.209960938, 204692.109863281 444465.370117188, 204691.91015625 444465.759765625, 204683.462890625 444486.126953125))",0,0,0,1,415
2.5938524463728405,0.5740942429930423,360.0,3,"POLYGON ((204607.562011719 443988.630859375, 204607.576660156 443962.05859375, 204605.681152344 443961.275878906, 204597.018554688 443984.599609375, 204607.562011719 443988.630859375))",0,0,0,1,416
3.051769829632867,0.5259539036690439,360.0,3,"POLYGON ((204980.130371094 444511.5625, 205009.140136719 444511.580078125, 204985.819824219 444502.060058594, 204983.930175781 444502.700195313, 204980.130371094 444511.5625))",0,0,0,1,417
2.889788690289337,0.5267292128995976,540.0000000000001,3,"POLYGON ((204597.550292969 444449.741210938, 204607.302246094 444453.510742188, 204607.317871094 444425.569335938, 204606.716308594 444425.323242188, 204606.640136719 444425.509765625, 204597.550292969 444449.741210938))",0,0,0,1,418
2.2058795963647624,0.5090274453945103,360.0,3,"POLYGON ((202459.623779297 444525.059570313, 202482.174316406 444510.437011719, 202451.444091797 444510.427246094, 202449.902587891 444511.468261719, 202459.623779297 444525.059570313))",0,0,0,1,420
2.133973997604918,0.5000000921566132,180.0,3,"POLYGON ((202838.898681641 444750.131347656, 202848.806396484 444743.669921875, 202838.905761719 444728.993164063, 202838.898681641 444750.131347656))",0,0,0,1,421
2.910834849171554,0.4999999846152739,180.00000000000003,3,"POLYGON ((202838.833007813 444944.826660156, 202853.418212891 444907.250488281, 202838.847412109 444902.408691406, 202838.833007813 444944.826660156))",0,0,0,1,422
1.6048769961066027,0.5952385517723161,540.0,3,"POLYGON ((203941.114013672 445080.582519531, 203954.689941406 445069.970214844, 203954.265625 445065.875, 203933.0625 445065.875, 203931.086181641 445067.3984375, 203941.114013672 445080.582519531))",0,0,0,1,423
1.7808903440176302,0.5358851063085455,360.0,3,"POLYGON ((203746.794921875 445078.423828125, 203761.978271484 445067.261230469, 203760.90625 445065.8125, 203739.484375 445065.78125, 203746.794921875 445078.423828125))",0,0,0,1,424
4.815086998799969,0.5967116668739516,360.00000000000006,3,"POLYGON ((203722.795898438 445251.188964844, 203732.040039063 445228.109863281, 203726.620117188 445206.729980469, 203722.815917969 445207.230957031, 203722.795898438 445251.188964844))",0,0,0,1,425
1.936750988480702,0.5101689650798388,360.0,3,"POLYGON ((202152.782470703 444698.940917969, 202153.872802734 444699.356933594, 202163.004882813 444676.055664063, 202138.300048828 444666.66015625, 202152.782470703 444698.940917969))",0,0,0,1,426
3.145179036850516,0.4999998726260998,180.0,3,"POLYGON ((203230.845947266 445074.194335938, 203233.958984375 445065.573242188, 203206.840576172 445065.563476563, 203230.845947266 445074.194335938))",0,0,0,1,427
2.6939566357346667,0.5653438776900468,360.0,3,"POLYGON ((203120.610107422 445066.919921875, 203141.354980469 445074.459472656, 203144.639648438 445065.541015625, 203121.169189453 445065.532714844, 203120.610107422 445066.919921875))",0,0,0,1,428
1.84357587610531,0.5988671350642992,360.0,3,"POLYGON ((203457.262695313 445073.606445313, 203474.159912109 445081.140136719, 203485.781494141 445065.677734375, 203463.184082031 445065.66796875, 203457.262695313 445073.606445313))",0,0,0,1,429
3.011993222954587,0.5000000507770868,180.0,3,"POLYGON ((203280.805908203 445126.195800781, 203290.350585938 445101.068359375, 203280.817382813 445097.477539063, 203280.805908203 445126.195800781))",0,0,0,1,430
2.73393406551212,0.5286264126659671,360.0,3,"POLYGON ((202396.882568359 444570.270996094, 202410.199951172 444575.399902344, 202411.169921875 444574.669921875, 202396.887695313 444553.176757813, 202396.882568359 444570.270996094))",0,0,0,1,431
1.9494971026737216,0.5382074676822699,360.0,3,"POLYGON ((202395.444335938 444537.669921875, 202396.892578125 444536.638183594, 202396.898681641 444515.201171875, 202385.370849609 444522.967773438, 202395.444335938 444537.669921875))",0,0,0,1,433
1.591640507684781,0.5954910264630684,540.0,3,"POLYGON ((202834.012451172 444781.646484375, 202838.889160156 444778.420898438, 202838.895263672 444760.40625, 202836.179931641 444756.439941406, 202823.056152344 444765.769042969, 202834.012451172 444781.646484375))",0,0,0,1,434
1.6222750404801096,0.589823726151356,540.0,3,"POLYGON ((202834.129882813 444753.379882813, 202838.898681641 444750.131347656, 202838.905761719 444728.993164063, 202836.124023438 444724.958984375, 202821.384277344 444734.6953125, 202834.129882813 444753.379882813))",0,0,0,1,435
2.836120300823495,0.5319694921591224,360.0,3,"POLYGON ((202726.797 443400.764, 202766.781 443400.777, 202767.1830257599 443399.7133511065, 202732.22 443386.526, 202726.797 443400.764))",0,0,0,1,436
3.12976296138492,0.5936544992718612,720.0000000000001,3,"POLYGON ((202833.743 443258.065, 202839.406 443260.083, 202839.413 443237.18, 202838.65457462086 443236.8887856308, 202837.84385119996 443238.8186852002, 202831.997 443254.265, 202833.743 443258.065))",0,0,0,1,437
2.982232983039192,0.4999997976398216,180.0,3,"POLYGON ((204156.84375 444771.21875, 204165.0625 444774.375, 204165.079101563 444749.858398438, 204156.84375 444771.21875))",0,0,0,1,438
2.5666273705819487,0.5759884778774855,360.00000000000006,3,"POLYGON ((202662.635 443389.362, 202658.302 443400.743, 202686.591 443400.752, 202687.51699697436 443398.6430540112, 202662.635 443389.362))",0,0,0,1,439
2.031437125748503,0.5099770981250469,360.0,3,"POLYGON ((203933.0625 445065.875, 203954.265625 445065.875, 203954.1875 445065.1875, 203946.65625 445055.4375, 203933.0625 445065.875))",0,0,0,1,440
1.9342354180812067,0.5187002573200942,360.0,3,"POLYGON ((203739.484375 445065.78125, 203760.90625 445065.8125, 203752.875 445054.53125, 203739.109375 445065.09375, 203739.484375 445065.78125))",0,0,0,1,441
1.4327581484619816,0.5994142461888287,540.0,3,"POLYGON ((203683.739013672 444854.037109375, 203687.819824219 444847.61328125, 203683.550048828 444829.25, 203678.25 444828.069824219, 203667.480224609 444841.915527344, 203683.739013672 444854.037109375))",0,0,0,1,442
1.8982110852138507,0.5835735217926091,360.0,3,"POLYGON ((203463.184082031 445065.66796875, 203485.781494141 445065.677734375, 203490.645263672 445060.061035156, 203473.971679688 445051.20703125, 203463.184082031 445065.66796875))",0,0,0,1,443
2.741854592280647,0.5229379637862678,360.0,3,"POLYGON ((204154.046875 444837.6875, 204165.03125 444842.65625, 204165.046875 444812.78125, 204164.4375 444812.53125, 204154.046875 444837.6875))",0,0,0,1,444
2.8168079746867107,0.5000000165701549,180.0,3,"POLYGON ((203391.33203125 444519.395019531, 203394.621337891 444510.767089844, 203370.314208984 444510.756835938, 203391.33203125 444519.395019531))",0,0,0,1,445
2.447019394064428,0.5684142605587307,360.0,3,"POLYGON ((203327.940917969 444512.286132813, 203346.593994141 444519.875, 203350.277832031 444510.748535156, 203328.560302734 444510.739746094, 203327.940917969 444512.286132813))",0,0,0,1,446
2.864343309687723,0.5248525496441772,360.0,3,"POLYGON ((203504.856201172 444511.434082031, 203530.392089844 444521.275878906, 203534.798828125 444510.82421875, 203505.395751953 444510.812011719, 203504.856201172 444511.434082031))",0,0,0,1,447
1.4654501575863097,0.5044872965224448,720.0000000000001,3,"POLYGON ((203375.140625 443401.03125, 203398.625 443401.03125, 203385.46875 443372.875, 203385.296875 443372.84375, 203385.203125 443372.9375, 203385.125 443373.03125, 203375.140625 443401.03125))",0,0,0,1,448
2.9062610887367986,0.5111938117080583,360.0,3,"POLYGON ((203281.437011719 443534.048828125, 203281.652832031 443534.137451172, 203289.813232422 443512.946777344, 203281.446777344 443509.818603516, 203281.437011719 443534.048828125))",0,0,0,1,449
3.263776820484435,0.4999999085162743,180.0,3,"POLYGON ((202736.720947266 443955.647460938, 202763.857666016 443955.656494141, 202739.841064453 443947.333984375, 202736.720947266 443955.647460938))",0,0,0,1,450
3.4229551923578816,0.4999999642659525,180.00000000000003,3,"POLYGON ((203281.077880859 444440.505371094, 203290.317382813 444412.329101563, 203281.090332031 444408.916992188, 203281.077880859 444440.505371094))",0,0,0,1,451
1.5004170161458257,0.5915415569378119,540.0,3,"POLYGON ((203427.179931641 443438.689941406, 203428.360107422 443438.649902344, 203437.889892578 443410.597167969, 203427.927246094 443407.272460938, 203416.241210938 443412.070556641, 203427.179931641 443438.689941406))",0,0,0,1,452
2.873440026780972,0.5078955495950277,360.0000000000001,3,"POLYGON ((203272.440673828 444001.648681641, 203281.250488281 444004.860107422, 203281.260498047 443979.541992188, 203279.508300781 443983.534423828, 203272.440673828 444001.648681641))",0,0,0,1,455
3.407992603814582,0.5474605187062502,360.0,3,"POLYGON ((203401.690429688 444510.770019531, 203428.419921875 444510.780761719, 203409.989990234 444502.930175781, 203405.34375 444504.921386719, 203401.690429688 444510.770019531))",0,0,0,1,456
2.3702636048347645,0.5938575129912071,360.0,3,"POLYGON ((202839.119873047 444102.029785156, 202841.618408203 444102.901367188, 202849.746337891 444081.952880859, 202839.128173828 444077.729248047, 202839.119873047 444102.029785156))",0,0,0,1,457
3.014511844039614,0.5000000437333796,180.0,3,"POLYGON ((203268.278320313 443677.013183594, 203281.378662109 443681.989501953, 203281.394287109 443642.492431641, 203268.278320313 443677.013183594))",0,0,0,1,458
3.098410017865789,0.5000000081182228,180.0,3,"POLYGON ((203281.395996094 443637.280029297, 203289.770996094 443614.612060547, 203281.40625 443611.358642578, 203281.395996094 443637.280029297))",0,0,0,1,459
2.7152982187684374,0.5521258573803015,540.0,3,"POLYGON ((203281.378417969 443681.989501953, 203283.206298828 443682.6953125, 203296.444580078 443647.348632813, 203281.558837891 443641.822753906, 203281.394042969 443642.492431641, 203281.378417969 443681.989501953))",0,0,0,1,460
2.968540388538838,0.512823957595595,360.0,3,"POLYGON ((202839.321533203 443513.370605469, 202839.797363281 443513.546386719, 202855.399902344 443472.090087891, 202839.337890625 443465.859130859, 202839.321533203 443513.370605469))",0,0,0,1,461
1.9641793259958888,0.5454554085457175,540.0,3,"POLYGON ((203274.489990234 443941.870117188, 203281.283447266 443922.417236328, 203281.287353516 443912.847167969, 203280.443847656 443912.542236328, 203266.353027344 443917.068847656, 203274.489990234 443941.870117188))",0,0,0,1,462
2.5073295923986416,0.5804716498050179,360.0,3,"POLYGON ((202858.579833984 443955.687011719, 202859.156738281 443954.174316406, 202839.173095703 443946.551269531, 202839.17 443955.68, 202858.579833984 443955.687011719))",0,0,0,1,463
2.5188112377085865,0.5988711504828319,360.0,3,"POLYGON ((202830.843994141 443551.613037109, 202839.307373047 443554.986816406, 202839.314453125 443534.431640625, 202837.238037109 443533.665527344, 202830.843994141 443551.613037109))",0,0,0,1,464
2.16488751653591,0.5013767344091418,688.8064202446396,3,"POLYGON ((202451.444091797 444510.427246094, 202482.174316406 444510.437011719, 202482.800048828 444510.009765625, 202481.790039063 444508.729980469, 202481.510009766 444508.5, 202472.719970703 444495.950195313, 202451.444091797 444510.427246094))",0,0,0,1,465
1.6334630071588925,0.5980876247258888,720.0,3,"POLYGON ((202398.300292969 444510.410644531, 202403.687011719 444510.412109375, 202414.320068359 444502.919921875, 202399.454833984 444481.959472656, 202396.9077154595 444483.6532686496, 202396.90055677597 444508.4791356925, 202398.300292969 444510.410644531))",0,0,0,1,466
2.889270379211621,0.5161309232341055,539.9999999999998,3,"POLYGON ((202719.739013672 444510.512695313, 202745.809814453 444510.520996094, 202745.934814453 444510.201660156, 202723.250244141 444501.447265625, 202720.359863281 444508.779785156, 202719.739013672 444510.512695313))",0,0,0,1,467
1.8899276058317576,0.5586634672132561,360.00000000000006,3,"POLYGON ((202396.56314394035 444399.8105525992, 202372.372761 444391.137113, 202369.927643 444394.58557, 202389.53814194674 444422.43688706897, 202396.56314394035 444399.8105525992))",0,0,0,1,468
4.48253053394969,0.5169511548689584,360.0,3,"POLYGON ((202396.93185202472 444399.9491690099, 202396.56314394035 444399.8105525992, 202389.53814194674 444422.43688706897, 202396.9223435073 444432.9241132996, 202396.93185202472 444399.9491690099))",0,0,0,1,469
2.106191688950165,0.4999999263080318,180.00000000000003,3,"POLYGON ((202396.9166199334 444452.77310967236, 202386.26659917296 444460.1411412846, 202396.91015312 444475.19961416855, 202396.9166199334 444452.77310967236))",0,0,0,1,470
2.0870178487166395,0.4999999351592117,180.0,3,"POLYGON ((202396.90771545947 444483.6532686496, 202385.0098994505 444492.1028729937, 202396.90055677597 444508.47913569247, 202396.90771545947 444483.6532686496))",0,0,0,1,471
3.112969601955444,0.5565077992025614,540.0,3,"POLYGON ((202396.9621894516 444294.7408688295, 202396.499 444294.909, 202388.708296 444315.175831, 202389.592821 444317.660749, 202396.95478569152 444320.4166458841, 202396.9621894516 444294.7408688295))",0,0,0,1,472
3.191835638231858,0.5183417962860801,360.00000000000006,3,"POLYGON ((202396.94549780124 444352.62646889023, 202401.540039063 444340.689941406, 202405.694824219 444327.948242188, 202396.9535439912 444324.7227849962, 202396.94549780124 444352.62646889023))",0,0,0,1,473
1.726810793017197,0.5617136767051908,540.0,3,"POLYGON ((202509.517333984 444354.758789063, 202510.793457031 444351.331542969, 202500.139892578 444328.439941406, 202497.600097656 444328.220214844, 202490.495605469 444347.641113281, 202509.517333984 444354.758789063))",0,0,0,1,474
1.783775330917655,0.550219544430402,1980.0,3,"POLYGON ((202517.080078125 444382.890136719, 202511.541259766 444397.626464844, 202530.070068359 444404.950195313, 202530.850097656 444405.169921875, 202531.570068359 444405.240234375, 202532.780029297 444405.08984375, 202533.219970703 444404.950195313, 202533.870117188 444404.390136719, 202534.169921875 444403.669921875, 202534.222412109 444402.939941406, 202534.159912109 444402.109863281, 202533.850097656 444400.879882813, 202521.106933594 444373.492675781, 202517.080078125 444382.890136719))",0,0,0,1,476
1.5694848592274029,0.5900448985517575,720.0,3,"POLYGON ((204165.01171875 444883.661621094, 204171.470214844 444888.830078125, 204171.939941406 444888.180175781, 204179.229980469 444876.569824219, 204182.683105469 444870.666992188, 204165.022949219 444861.102050781, 204165.01171875 444883.661621094))",0,0,0,1,477
2.5521422561258933,0.5733848411917882,360.0,3,"POLYGON ((202273.61768415433 444508.6989894865, 202253.12221742288 444500.94209304533, 202249.5451290769 444510.37333378015, 202272.95181498025 444510.37915805104, 202273.61768415433 444508.6989894865))",0,0,0,1,478
2.5485268683387776,0.5664703965854758,360.0,3,"POLYGON ((204165.094238281 444719.772460938, 204166.66796875 444720.37890625, 204174.866699219 444699.264648438, 204165.106445313 444695.499023438, 204165.094238281 444719.772460938))",0,0,0,1,479
2.6338266401407133,0.5807085163827556,540.0,3,"POLYGON ((203074.011230469 444510.640136719, 203096.600341797 444510.648925781, 203097.25 444508.899902344, 203076.340087891 444501.399902344, 203072.909912109 444510.270019531, 203074.011230469 444510.640136719))",0,0,0,1,480
2.927975051294363,0.4999999800554097,179.99999999999997,3,"POLYGON ((204165.503417969 443910.102050781, 204178.304199219 443877.071533203, 204165.522460938 443872.670898438, 204165.503417969 443910.102050781))",0,0,0,1,482
3.0209297277607883,0.4999999465043751,180.00000000000003,3,"POLYGON ((203723.585205078 443478.662841797, 203735.013427734 443448.578125, 203723.600830078 443444.180175781, 203723.585205078 443478.662841797))",0,0,0,1,483
4.289867927707822,0.5981054519123566,360.0,3,"POLYGON ((204236.799316406 444511.147460938, 204267.958984375 444511.163574219, 204246.920410156 444503.540039063, 204235.304199219 444506.325195313, 204236.799316406 444511.147460938))",0,0,0,1,484
2.976494201310355,0.4999998298997882,180.0,3,"POLYGON ((204155.59375 444596, 204165.15625 444599.6875, 204165.171875 444571.21875, 204155.59375 444596))",0,0,0,1,485
2.987012987012987,0.50235036702428,359.9999999999999,3,"POLYGON ((203572.875 443401.09375, 203601.625 443401.09375, 203576.546875 443391.46875, 203575.171875 443394.71875, 203572.875 443401.09375))",0,0,0,1,486
2.539883260367484,0.5302447423673533,360.00000000000006,3,"POLYGON ((203942.140625 444511.625, 203960.6875 444519.625, 203964.014404297 444511.014648438, 203942.348632813 444511.00390625, 203942.140625 444511.625))",0,0,0,1,487
1.5639941652982388,0.5998099250639543,540.0,3,"POLYGON ((203928.419921875 443671.727050781, 203937.803710938 443646.68359375, 203923.659912109 443641.729980469, 203916.780029297 443643.949951172, 203925.270019531 443670.550048828, 203928.419921875 443671.727050781))",0,0,0,1,488
1.6520685492361962,0.5852568411840104,360.0,3,"POLYGON ((203683.539306641 443969.341308594, 203690.792480469 443956.016113281, 203672.201171875 443956.008056641, 203668.771240234 443960.41796875, 203683.539306641 443969.341308594))",0,0,0,1,489
1.846377518136968,0.5688765185673276,360.0,3,"POLYGON ((203644.599365234 443966.021240234, 203650.530761719 443955.998779297, 203634.0390625 443955.991699219, 203632.019775391 443958.410400391, 203644.599365234 443966.021240234))",0,0,0,1,490
2.9368405031809472,0.5957384456834501,360.0,3,"POLYGON ((204038.000244141 444511.049804688, 204065.947021484 444511.062988281, 204066.747314453 444508.895019531, 204041.105224609 444501.263183594, 204038.000244141 444511.049804688))",0,0,0,1,491
2.98003593945232,0.4999999040391663,180.00000000000003,3,"POLYGON ((204165.141113281 444627.168945313, 204174.379882813 444603.229980469, 204165.155273438 444599.673828125, 204165.141113281 444627.168945313))",0,0,0,1,492
1.7419887956249758,0.5802030185215445,360.0,3,"POLYGON ((203359.712158203 444178.008300781, 203366.530029297 444159.930175781, 203346.728515625 444152.279296875, 203344.639892578 444157.870117188, 203359.712158203 444178.008300781))",0,0,0,1,493
2.5974654242312827,0.5984675142351067,360.0,3,"POLYGON ((203712.844970703 443834.568115234, 203723.421875 443841.141113281, 203723.433837891 443814.751464844, 203720.545654297 443813.658935547, 203712.844970703 443834.568115234))",0,0,0,1,494
2.674413068635157,0.5597420088769489,360.0,3,"POLYGON ((203420.390136719 443955.899902344, 203442.690185547 443955.909423828, 203443.139160156 443954.702392578, 203423.542480469 443947.395263672, 203420.390136719 443955.899902344))",0,0,0,1,495
2.717165509060333,0.5446963015429536,360.0,3,"POLYGON ((203337.198486328 443955.864013672, 203375.483398438 443955.880615234, 203376.032470703 443954.376220703, 203342.516113281 443941.574462891, 203337.198486328 443955.864013672))",0,0,0,1,496
2.22840327711876,0.4999998260475711,180.0,3,"POLYGON ((203723.403564453 443881.692138672, 203723.4140625 443858.543701172, 203713.018554688 443875.3125, 203723.403564453 443881.692138672))",0,0,0,1,497
2.3457045643591456,0.5064776885645147,360.0,3,"POLYGON ((203722.420654297 443925.664794922, 203723.384277344 443924.092773438, 203723.399414063 443890.281982422, 203708.303222656 443916.905029297, 203722.420654297 443925.664794922))",0,0,0,1,498
